2011-03-03 14:02:19|vdc_db_query|00280|1062|Duplicate entry '1299178904.182104' for key 'PRIMARY'|INSERT INTO vicidial_log (uniqueid,lead_id,list_id,campaign_id,call_date,start_epoch,status,phone_code,phone_number,user,comments,processed,user_group,alt_dial) values('1299178904.182104','2546892','45257','10003','2011-03-03 14:02:19','1299178939','DONEM','1','7044852800','detienne','MANUAL','N','','MAIN');|detienne|10.11.20.47|1299176207_150496defa16265135|
2011-06-14 11:59:35|vdc_db_query|00299|1062|Duplicate entry '1308066134.506257' for key 'PRIMARY'|UPDATE vicidial_carrier_log set uniqueid='1308066134.506257' where lead_id='2942055' and uniqueid LIKE "1308066134%";|rbharath|10.11.20.48|1308064722_150455defa14743834|
2011-06-14 11:59:57|vdc_db_query|00299|1062|Duplicate entry '1308067095.507223' for key 'PRIMARY'|UPDATE vicidial_carrier_log set uniqueid='1308067095.507223' where lead_id='2919582' and uniqueid LIKE "1308067095%";|rdaniel|10.11.20.48|1308062542_150454defa14771283|
2011-06-14 12:01:19|vdc_db_query|00299|1062|Duplicate entry '1308067098.507227' for key 'PRIMARY'|UPDATE vicidial_carrier_log set uniqueid='1308067098.507227' where lead_id='2942187' and uniqueid LIKE "1308067098%";|kengland|10.11.20.48|1308065370_150453defa17628499|
2011-06-14 12:01:19|vdc_db_query|00299|1062|Duplicate entry '1308067038.507170' for key 'PRIMARY'|UPDATE vicidial_carrier_log set uniqueid='1308067038.507170' where lead_id='2942181' and uniqueid LIKE "1308067038%";|gcharles|10.11.20.48|1308065891_150459defa12619049|
2011-06-14 12:01:20|vdc_db_query|00299|1062|Duplicate entry '1308067148.507267' for key 'PRIMARY'|UPDATE vicidial_carrier_log set uniqueid='1308067148.507267' where lead_id='2942194' and uniqueid LIKE "1308067148%";|fjanvier|10.11.20.48|1308064087_150445defa19623440|
2011-06-14 12:01:20|vdc_db_query|00299|1062|Duplicate entry '1308067154.507296' for key 'PRIMARY'|UPDATE vicidial_carrier_log set uniqueid='1308067154.507296' where lead_id='2919599' and uniqueid LIKE "1308067154%";|tlamar|10.11.20.48|1308064840_150447defa16190793|
2011-06-14 12:08:19|vdc_db_query|00299|1062|Duplicate entry '1308067666.26425' for key 'PRIMARY'|UPDATE vicidial_carrier_log set uniqueid='1308067666.26425' where lead_id='2942246' and uniqueid LIKE "1308067666%";|cjones|10.11.20.47|1308055881_150449defa10299055|
2011-06-14 12:08:23|vdc_db_query|00299|1062|Duplicate entry '1308067669.507598' for key 'PRIMARY'|UPDATE vicidial_carrier_log set uniqueid='1308067669.507598' where lead_id='2942247' and uniqueid LIKE "1308067669%";|tmejia|10.11.20.48|1308067316_150151defa11421115|
2011-06-14 12:14:18|vdc_db_query|00299|1062|Duplicate entry '1308067621.507557' for key 'PRIMARY'|UPDATE vicidial_carrier_log set uniqueid='1308067621.507557' where lead_id='2942240' and uniqueid LIKE "1308067621%";|rdaniel|10.11.20.48|1308062542_150454defa14771283|
2011-06-14 12:17:28|vdc_db_query|00299|1062|Duplicate entry '1308068068.507807' for key 'PRIMARY'|UPDATE vicidial_carrier_log set uniqueid='1308068068.507807' where lead_id='2942288' and uniqueid LIKE "1308068068%";|kengland|10.11.20.48|1308067866_150453defa15694385|
2011-06-14 12:17:57|vdc_db_query|00299|1062|Duplicate entry '1308068209.507902' for key 'PRIMARY'|UPDATE vicidial_carrier_log set uniqueid='1308068209.507902' where lead_id='2942314' and uniqueid LIKE "1308068209%";|tlamar|10.11.20.48|1308068087_150447defa14076256|
2011-06-14 12:20:51|vdc_db_query|00299|1062|Duplicate entry '1308068355.508013' for key 'PRIMARY'|UPDATE vicidial_carrier_log set uniqueid='1308068355.508013' where lead_id='2942345' and uniqueid LIKE "1308068355%";|kengland|10.11.20.48|1308067866_150453defa15694385|
2011-06-14 12:20:53|vdc_db_query|00299|1062|Duplicate entry '1308068348.27831' for key 'PRIMARY'|UPDATE vicidial_carrier_log set uniqueid='1308068348.27831' where lead_id='2942342' and uniqueid LIKE "1308068348%";|cjones|10.11.20.47|1308055881_150449defa10299055|
2011-06-14 12:23:37|vdc_db_query|00299|1062|Duplicate entry '1308068567.508162' for key 'PRIMARY'|UPDATE vicidial_carrier_log set uniqueid='1308068567.508162' where lead_id='2919900' and uniqueid LIKE "1308068567%";|rbharath|10.11.20.48|1308067998_150455defa16871826|
2011-06-14 12:23:45|vdc_db_query|00299|1062|Duplicate entry '1308068480.508094' for key 'PRIMARY'|UPDATE vicidial_carrier_log set uniqueid='1308068480.508094' where lead_id='2919874' and uniqueid LIKE "1308068480%";|kengland|10.11.20.48|1308067866_150453defa15694385|
2011-06-14 12:26:40|vdc_db_query|00299|1062|Duplicate entry '1308068493.508104' for key 'PRIMARY'|UPDATE vicidial_carrier_log set uniqueid='1308068493.508104' where lead_id='2919875' and uniqueid LIKE "1308068493%";|gcharles|10.11.20.48|1308068085_150459defa13198987|
2011-06-14 12:27:30|vdc_db_query|00299|1062|Duplicate entry '1308068807.28838' for key 'PRIMARY'|UPDATE vicidial_carrier_log set uniqueid='1308068807.28838' where lead_id='2942422' and uniqueid LIKE "1308068807%";|cjones|10.11.20.47|1308055881_150449defa10299055|
2011-06-14 12:28:51|vdc_db_query|00299|1062|Duplicate entry '1308068806.508303' for key 'PRIMARY'|UPDATE vicidial_carrier_log set uniqueid='1308068806.508303' where lead_id='2942421' and uniqueid LIKE "1308068806%";|fjanvier|10.11.20.48|1308068090_150445defa19453475|
2011-06-15 09:30:29|vdc_db_query|00299|1062|Duplicate entry '1308143422.481' for key 'PRIMARY'|UPDATE vicidial_carrier_log set uniqueid='1308143422.481' where lead_id='2944070' and uniqueid LIKE "1308143422%";|gcharles|10.11.20.48|1308142704_150459defa10020020|
2011-06-15 09:35:14|vdc_db_query|00299|1062|Duplicate entry '1308144863.656' for key 'PRIMARY'|UPDATE vicidial_carrier_log set uniqueid='1308144863.656' where lead_id='2916722' and uniqueid LIKE "1308144863%";|tmejia|10.11.20.47|1308144654_150151defa18618829|
2011-06-15 09:43:49|vdc_db_query|00299|1062|Duplicate entry '1308145359.2489' for key 'PRIMARY'|UPDATE vicidial_carrier_log set uniqueid='1308145359.2489' where lead_id='2944374' and uniqueid LIKE "1308145359%";|kengland|10.11.20.48|1308144744_150453defa19608306|
2011-06-15 09:47:24|vdc_db_query|00299|1062|Duplicate entry '1308145563.2632' for key 'PRIMARY'|UPDATE vicidial_carrier_log set uniqueid='1308145563.2632' where lead_id='2917368' and uniqueid LIKE "1308145563%";|detienne|10.11.20.48|1308144649_150452defa11707555|
2011-06-15 09:57:48|vdc_db_query|00299|1062|Duplicate entry '1308146228.3129' for key 'PRIMARY'|UPDATE vicidial_carrier_log set uniqueid='1308146228.3129' where lead_id='2944625' and uniqueid LIKE "1308146228%";|bbekker|10.11.20.47|1308144752_150126defa19746618|
2011-06-15 09:58:04|vdc_db_query|00299|1062|Duplicate entry '1308146235.3172' for key 'PRIMARY'|UPDATE vicidial_carrier_log set uniqueid='1308146235.3172' where lead_id='2944630' and uniqueid LIKE "1308146235%";|gcharles|10.11.20.48|1308144711_150459defa15646922|
2011-06-15 09:59:10|vdc_db_query|00299|1062|Duplicate entry '1308146307.3243' for key 'PRIMARY'|UPDATE vicidial_carrier_log set uniqueid='1308146307.3243' where lead_id='2944647' and uniqueid LIKE "1308146307%";|cray|10.11.20.48|1308144692_150446defa10609094|
2011-06-15 09:59:29|vdc_db_query|00299|1062|Duplicate entry '1308146337.3308' for key 'PRIMARY'|UPDATE vicidial_carrier_log set uniqueid='1308146337.3308' where lead_id='2944664' and uniqueid LIKE "1308146337%";|tmejia|10.11.20.47|1308144654_150151defa18618829|
2011-06-15 10:00:38|vdc_db_query|00299|1062|Duplicate entry '1308146337.3275' for key 'PRIMARY'|UPDATE vicidial_carrier_log set uniqueid='1308146337.3275' where lead_id='2944654' and uniqueid LIKE "1308146337%";|bbekker|10.11.20.47|1308144752_150126defa19746618|
2011-06-15 10:01:29|vdc_db_query|00299|1062|Duplicate entry '1308146456.3382' for key 'PRIMARY'|UPDATE vicidial_carrier_log set uniqueid='1308146456.3382' where lead_id='2944721' and uniqueid LIKE "1308146456%";|rbharath|10.11.20.48|1308144650_150456defa18755817|
2011-06-15 10:06:23|vdc_db_query|00299|1062|Duplicate entry '1308146596.3941' for key 'PRIMARY'|UPDATE vicidial_carrier_log set uniqueid='1308146596.3941' where lead_id='2940629' and uniqueid LIKE "1308146596%";|bbekker|10.11.20.47|1308144752_150126defa19746618|
2011-06-15 10:06:47|vdc_db_query|00299|1062|Duplicate entry '1308146749.3643' for key 'PRIMARY'|UPDATE vicidial_carrier_log set uniqueid='1308146749.3643' where lead_id='2944197' and uniqueid LIKE "1308146749%";|rbharath|10.11.20.48|1308144650_150456defa18755817|
2011-06-15 10:08:31|vdc_db_query|00299|1062|Duplicate entry '1308146885.4575' for key 'PRIMARY'|UPDATE vicidial_carrier_log set uniqueid='1308146885.4575' where lead_id='2944244' and uniqueid LIKE "1308146885%";|tmejia|10.11.20.47|1308144654_150151defa18618829|
2011-06-15 10:10:14|vdc_db_query|00299|1062|Duplicate entry '1308146964.4711' for key 'PRIMARY'|UPDATE vicidial_carrier_log set uniqueid='1308146964.4711' where lead_id='2944272' and uniqueid LIKE "1308146964%";|tmejia|10.11.20.47|1308144654_150151defa18618829|
2011-06-15 10:11:34|vdc_db_query|00299|1062|Duplicate entry '1308147049.3941' for key 'PRIMARY'|UPDATE vicidial_carrier_log set uniqueid='1308147049.3941' where lead_id='2944336' and uniqueid LIKE "1308147049%";|rbharath|10.11.20.48|1308144650_150456defa18755817|
2011-06-15 10:12:11|vdc_db_query|00299|1062|Duplicate entry '1308147096.4991' for key 'PRIMARY'|UPDATE vicidial_carrier_log set uniqueid='1308147096.4991' where lead_id='2944370' and uniqueid LIKE "1308147096%";|tmejia|10.11.20.47|1308144654_150151defa18618829|
2011-06-15 10:12:18|vdc_db_query|00299|1062|Duplicate entry '1308147085.3983' for key 'PRIMARY'|UPDATE vicidial_carrier_log set uniqueid='1308147085.3983' where lead_id='2944365' and uniqueid LIKE "1308147085%";|fjanvier|10.11.20.48|1308144654_150445defa11362189|
2011-06-15 10:12:38|vdc_db_query|00299|1062|Duplicate entry '1308147022.3908' for key 'PRIMARY'|UPDATE vicidial_carrier_log set uniqueid='1308147022.3908' where lead_id='2944322' and uniqueid LIKE "1308147022%";|kengland|10.11.20.48|1308144744_150453defa19608306|
2011-06-15 10:13:27|vdc_db_query|00299|1062|Duplicate entry '1308147177.4064' for key 'PRIMARY'|UPDATE vicidial_carrier_log set uniqueid='1308147177.4064' where lead_id='2944413' and uniqueid LIKE "1308147177%";|cray|10.11.20.48|1308144692_150446defa10609094|
2011-06-15 10:22:17|vdc_db_query|00299|1062|Duplicate entry '1308147529.4336' for key 'PRIMARY'|UPDATE vicidial_carrier_log set uniqueid='1308147529.4336' where lead_id='2944642' and uniqueid LIKE "1308147529%";|cray|10.11.20.48|1308144692_150446defa10609094|
2011-06-15 10:26:12|vdc_db_query|00299|1062|Duplicate entry '1308147929.4682' for key 'PRIMARY'|UPDATE vicidial_carrier_log set uniqueid='1308147929.4682' where lead_id='2918103' and uniqueid LIKE "1308147929%";|mharrell|10.11.20.48|1308144664_150451defa13995392|
2011-06-15 10:29:07|vdc_db_query|00299|1062|Duplicate entry '1308148113.4903' for key 'PRIMARY'|UPDATE vicidial_carrier_log set uniqueid='1308148113.4903' where lead_id='2944820' and uniqueid LIKE "1308148113%";|fjanvier|10.11.20.48|1308144654_150445defa11362189|
2011-06-15 10:29:17|vdc_db_query|00299|1062|Duplicate entry '1308148066.4837' for key 'PRIMARY'|UPDATE vicidial_carrier_log set uniqueid='1308148066.4837' where lead_id='2944801' and uniqueid LIKE "1308148066%";|tlamar|10.11.20.48|1308144617_150447defa15490303|
2011-06-15 10:34:05|vdc_db_query|00299|1062|Duplicate entry '1308148413.5183' for key 'PRIMARY'|UPDATE vicidial_carrier_log set uniqueid='1308148413.5183' where lead_id='2944887' and uniqueid LIKE "1308148413%";|mharrell|10.11.20.48|1308144664_150451defa13995392|
2011-06-15 10:34:56|vdc_db_query|00299|1062|Duplicate entry '1308148451.5204' for key 'PRIMARY'|UPDATE vicidial_carrier_log set uniqueid='1308148451.5204' where lead_id='2944892' and uniqueid LIKE "1308148451%";|tlamar|10.11.20.48|1308144617_150447defa15490303|
2011-06-15 10:40:02|vdc_db_query|00299|1062|Duplicate entry '1308148765.5431' for key 'PRIMARY'|UPDATE vicidial_carrier_log set uniqueid='1308148765.5431' where lead_id='2944941' and uniqueid LIKE "1308148765%";|rbharath|10.11.20.48|1308144650_150456defa18755817|
2011-06-15 10:42:04|vdc_db_query|00299|1062|Duplicate entry '1308148857.5492' for key 'PRIMARY'|UPDATE vicidial_carrier_log set uniqueid='1308148857.5492' where lead_id='2918483' and uniqueid LIKE "1308148857%";|fjanvier|10.11.20.48|1308144654_150445defa11362189|
2011-06-15 10:43:07|vdc_db_query|00299|1062|Duplicate entry '1308148867.5500' for key 'PRIMARY'|UPDATE vicidial_carrier_log set uniqueid='1308148867.5500' where lead_id='2944960' and uniqueid LIKE "1308148867%";|detienne|10.11.20.48|1308148540_150452defa13557572|
2011-06-15 10:43:46|vdc_db_query|00299|1062|Duplicate entry '1308148965.5597' for key 'PRIMARY'|UPDATE vicidial_carrier_log set uniqueid='1308148965.5597' where lead_id='2918519' and uniqueid LIKE "1308148965%";|cray|10.11.20.48|1308144692_150446defa10609094|
2011-06-15 10:43:50|vdc_db_query|00299|1062|Duplicate entry '1308148892.5526' for key 'PRIMARY'|UPDATE vicidial_carrier_log set uniqueid='1308148892.5526' where lead_id='2944964' and uniqueid LIKE "1308148892%";|gcharles|10.11.20.48|1308144711_150459defa15646922|
2011-06-15 10:46:25|vdc_db_query|00299|1062|Duplicate entry '1308149149.8448' for key 'PRIMARY'|UPDATE vicidial_carrier_log set uniqueid='1308149149.8448' where lead_id='2918582' and uniqueid LIKE "1308149149%";|tmejia|10.11.20.47|1308144654_150151defa18618829|
2011-06-15 10:47:28|vdc_db_query|00299|1062|Duplicate entry '1308149192.8521' for key 'PRIMARY'|UPDATE vicidial_carrier_log set uniqueid='1308149192.8521' where lead_id='2945020' and uniqueid LIKE "1308149192%";|tmejia|10.11.20.47|1308144654_150151defa18618829|
2011-06-15 10:48:36|vdc_db_query|00299|1062|Duplicate entry '1308149273.8598' for key 'PRIMARY'|UPDATE vicidial_carrier_log set uniqueid='1308149273.8598' where lead_id='2945025' and uniqueid LIKE "1308149273%";|tmejia|10.11.20.47|1308144654_150151defa18618829|
2011-06-15 10:56:13|vdc_db_query|00299|1062|Duplicate entry '1308149739.6234' for key 'PRIMARY'|UPDATE vicidial_carrier_log set uniqueid='1308149739.6234' where lead_id='2918729' and uniqueid LIKE "1308149739%";|mharrell|10.11.20.48|1308144664_150451defa13995392|
2011-06-15 11:00:00|vdc_db_query|00299|1062|Duplicate entry '1308149933.9698' for key 'PRIMARY'|UPDATE vicidial_carrier_log set uniqueid='1308149933.9698' where lead_id='2945119' and uniqueid LIKE "1308149933%";|bbekker|10.11.20.47|1308144752_150126defa19746618|
2011-06-15 11:03:11|vdc_db_query|00299|1062|Duplicate entry '1308150168.6618' for key 'PRIMARY'|UPDATE vicidial_carrier_log set uniqueid='1308150168.6618' where lead_id='2945149' and uniqueid LIKE "1308150168%";|rbharath|10.11.20.48|1308144650_150456defa18755817|
2011-06-15 11:03:57|vdc_db_query|00299|1062|Duplicate entry '1308149375.5935' for key 'PRIMARY'|UPDATE vicidial_carrier_log set uniqueid='1308149375.5935' where lead_id='2945043' and uniqueid LIKE "1308149375%";|gcharles|10.11.20.48|1308144711_150459defa15646922|
2011-06-15 11:08:28|vdc_db_query|00299|1062|Duplicate entry '1308150453.10484' for key 'PRIMARY'|UPDATE vicidial_carrier_log set uniqueid='1308150453.10484' where lead_id='2944316' and uniqueid LIKE "1308150453%";|bbekker|10.11.20.47|1308144752_150126defa19746618|
2011-06-15 11:12:04|vdc_db_query|00299|1062|Duplicate entry '1308150439.6825' for key 'PRIMARY'|UPDATE vicidial_carrier_log set uniqueid='1308150439.6825' where lead_id='2944138' and uniqueid LIKE "1308150439%";|kengland|10.11.20.48|1308144744_150453defa19608306|
2011-06-15 11:15:39|vdc_db_query|00299|1062|Duplicate entry '1308150905.11224' for key 'PRIMARY'|UPDATE vicidial_carrier_log set uniqueid='1308150905.11224' where lead_id='2945197' and uniqueid LIKE "1308150905%";|bbekker|10.11.20.47|1308144752_150126defa19746618|
2011-06-15 11:17:32|vdc_db_query|00299|1062|Duplicate entry '1308151009.7356' for key 'PRIMARY'|UPDATE vicidial_carrier_log set uniqueid='1308151009.7356' where lead_id='2918954' and uniqueid LIKE "1308151009%";|tlamar|10.11.20.48|1308144617_150447defa15490303|
2011-06-15 11:25:58|vdc_db_query|00299|1062|Duplicate entry '1308151458.7899' for key 'PRIMARY'|UPDATE vicidial_carrier_log set uniqueid='1308151458.7899' where lead_id='2945280' and uniqueid LIKE "1308151458%";|cray|10.11.20.48|1308144692_150446defa10609094|
2011-06-15 11:26:54|vdc_db_query|00299|1062|Duplicate entry '1308151568.8030' for key 'PRIMARY'|UPDATE vicidial_carrier_log set uniqueid='1308151568.8030' where lead_id='2945298' and uniqueid LIKE "1308151568%";|fjanvier|10.11.20.48|1308144654_150445defa11362189|
2011-06-15 11:28:49|vdc_db_query|00299|1062|Duplicate entry '1308151661.8113' for key 'PRIMARY'|UPDATE vicidial_carrier_log set uniqueid='1308151661.8113' where lead_id='2945309' and uniqueid LIKE "1308151661%";|tlamar|10.11.20.48|1308144617_150447defa15490303|
2011-06-15 11:34:36|vdc_db_query|00299|1062|Duplicate entry '1308151954.8336' for key 'PRIMARY'|UPDATE vicidial_carrier_log set uniqueid='1308151954.8336' where lead_id='2945358' and uniqueid LIKE "1308151954%";|gcharles|10.11.20.48|1308144711_150459defa15646922|
2011-06-15 11:44:20|vdc_db_query|00299|1062|Duplicate entry '1308151276.11876' for key 'PRIMARY'|UPDATE vicidial_carrier_log set uniqueid='1308151276.11876' where lead_id='2945253' and uniqueid LIKE "1308151276%";|bbekker|10.11.20.47|1308144752_150126defa19746618|
2011-06-15 11:45:52|vdc_db_query|00299|1062|Duplicate entry '1308152674.8769' for key 'PRIMARY'|UPDATE vicidial_carrier_log set uniqueid='1308152674.8769' where lead_id='2919423' and uniqueid LIKE "1308152674%";|gcharles|10.11.20.48|1308144711_150459defa15646922|
2011-06-15 11:57:49|vdc_db_query|00299|1062|Duplicate entry '1308153390.9123' for key 'PRIMARY'|UPDATE vicidial_carrier_log set uniqueid='1308153390.9123' where lead_id='2945543' and uniqueid LIKE "1308153390%";|fjanvier|10.11.20.48|1308144654_150445defa11362189|
2011-06-15 12:17:47|vdc_db_query|00299|1062|Duplicate entry '1308154243.9913' for key 'PRIMARY'|UPDATE vicidial_carrier_log set uniqueid='1308154243.9913' where lead_id='2945682' and uniqueid LIKE "1308154243%";|kengland|10.11.20.48|1308152945_150453defa14619281|
2011-06-15 12:21:33|vdc_db_query|00299|1062|Duplicate entry '1308154744.10308' for key 'PRIMARY'|UPDATE vicidial_carrier_log set uniqueid='1308154744.10308' where lead_id='2945796' and uniqueid LIKE "1308154744%";|kengland|10.11.20.48|1308152945_150453defa14619281|
2011-06-15 13:43:27|vdc_db_query|00299|1062|Duplicate entry '1308159725.13673' for key 'PRIMARY'|UPDATE vicidial_carrier_log set uniqueid='1308159725.13673' where lead_id='2945900' and uniqueid LIKE "1308159725%";|kengland|10.11.20.48|1308158720_150453defa16038620|
2011-06-15 13:50:28|vdc_db_query|00299|1062|Duplicate entry '1308160193.14414' for key 'PRIMARY'|UPDATE vicidial_carrier_log set uniqueid='1308160193.14414' where lead_id='2946047' and uniqueid LIKE "1308160193%";|tlamar|10.11.20.48|1308160070_150447defa10538996|
2011-06-15 13:56:36|vdc_db_query|00299|1062|Duplicate entry '1308160555.14896' for key 'PRIMARY'|UPDATE vicidial_carrier_log set uniqueid='1308160555.14896' where lead_id='2946096' and uniqueid LIKE "1308160555%";|cjones|10.11.20.48|1308159977_150449defa12625169|
2011-06-15 13:58:09|vdc_db_query|00299|1062|Duplicate entry '1308160518.14808' for key 'PRIMARY'|UPDATE vicidial_carrier_log set uniqueid='1308160518.14808' where lead_id='2920661' and uniqueid LIKE "1308160518%";|kengland|10.11.20.48|1308158720_150453defa16038620|
2011-06-15 14:08:02|vdc_db_query|00299|1062|Duplicate entry '1308161133.15611' for key 'PRIMARY'|UPDATE vicidial_carrier_log set uniqueid='1308161133.15611' where lead_id='2920819' and uniqueid LIKE "1308161133%";|cjones|10.11.20.48|1308159977_150449defa12625169|
2011-06-15 14:10:08|vdc_db_query|00299|1062|Duplicate entry '1308161321.15795' for key 'PRIMARY'|UPDATE vicidial_carrier_log set uniqueid='1308161321.15795' where lead_id='2946204' and uniqueid LIKE "1308161321%";|cjones|10.11.20.48|1308159977_150449defa12625169|
2011-06-15 14:15:22|vdc_db_query|00299|1062|Duplicate entry '1308160719.15156' for key 'PRIMARY'|UPDATE vicidial_carrier_log set uniqueid='1308160719.15156' where lead_id='2920733' and uniqueid LIKE "1308160719%";|tlamar|10.11.20.48|1308160070_150447defa10538996|
2011-06-15 14:18:31|vdc_db_query|00299|1062|Duplicate entry '1308161882.16457' for key 'PRIMARY'|UPDATE vicidial_carrier_log set uniqueid='1308161882.16457' where lead_id='2946301' and uniqueid LIKE "1308161882%";|kengland|10.11.20.48|1308161238_150454defa17568825|
2011-06-15 14:20:43|vdc_db_query|00299|1062|Duplicate entry '1308161913.16492' for key 'PRIMARY'|UPDATE vicidial_carrier_log set uniqueid='1308161913.16492' where lead_id='2921039' and uniqueid LIKE "1308161913%";|cjones|10.11.20.48|1308159977_150449defa12625169|
2011-06-15 15:42:25|vdc_db_query|00299|1062|Duplicate entry '1308166894.22788' for key 'PRIMARY'|UPDATE vicidial_carrier_log set uniqueid='1308166894.22788' where lead_id='2946557' and uniqueid LIKE "1308166894%";|cjones|10.11.20.48|1308164564_150449defa16325099|
2011-06-15 15:46:14|vdc_db_query|00299|1062|Duplicate entry '1308167134.23137' for key 'PRIMARY'|UPDATE vicidial_carrier_log set uniqueid='1308167134.23137' where lead_id='2946577' and uniqueid LIKE "1308167134%";|cjones|10.11.20.48|1308164564_150449defa16325099|
2011-06-15 16:35:39|vdc_db_query|00299|1062|Duplicate entry '1308170085.25639' for key 'PRIMARY'|UPDATE vicidial_carrier_log set uniqueid='1308170085.25639' where lead_id='2946827' and uniqueid LIKE "1308170085%";|cjones|10.11.20.48|1308164564_150449defa16325099|
2011-06-16 09:05:35|vdc_db_query|00299|1062|Duplicate entry '1308229463.35349' for key 'PRIMARY'|UPDATE vicidial_carrier_log set uniqueid='1308229463.35349' where lead_id='2946948' and uniqueid LIKE "1308229463%";|kengland|10.11.20.48|1308229203_150453defa16344649|
2011-06-16 09:21:39|vdc_db_query|00299|1062|Duplicate entry '1308230438.36019' for key 'PRIMARY'|UPDATE vicidial_carrier_log set uniqueid='1308230438.36019' where lead_id='2947286' and uniqueid LIKE "1308230438%";|tlamar|10.11.20.48|1308230408_150447defa10183918|
2011-06-16 09:54:40|vdc_db_query|00300|1062|Duplicate entry '1308232476.47587' for key 'PRIMARY'|UPDATE call_log set uniqueid='1308232476.47587',channel='DAHDI/15-1' where caller_code='M0616095436003043971';|tlamar|10.11.20.48|1308230408_150447defa10183918|
2011-06-16 09:54:45|vdc_db_query|00299|1062|Duplicate entry '1308232381.37686' for key 'PRIMARY'|UPDATE vicidial_carrier_log set uniqueid='1308232381.37686' where lead_id='2947968' and uniqueid LIKE "1308232381%";|kengland|10.11.20.48|1308229706_150453defa15947552|
2011-06-16 10:13:07|vdc_db_query|00299|1062|Duplicate entry '1308233507.38319' for key 'PRIMARY'|UPDATE vicidial_carrier_log set uniqueid='1308233507.38319' where lead_id='2947019' and uniqueid LIKE "1308233507%";|kengland|10.11.20.48|1308229706_150453defa15947552|
2011-06-16 10:34:45|vdc_db_query|00299|1062|Duplicate entry '1308234753.39093' for key 'PRIMARY'|UPDATE vicidial_carrier_log set uniqueid='1308234753.39093' where lead_id='2918370' and uniqueid LIKE "1308234753%";|kengland|10.11.20.48|1308229706_150453defa15947552|
2011-06-16 10:39:02|vdc_db_query|00299|1062|Duplicate entry '1308234620.39009' for key 'PRIMARY'|UPDATE vicidial_carrier_log set uniqueid='1308234620.39009' where lead_id='2947486' and uniqueid LIKE "1308234620%";|tlamar|10.11.20.48|1308230408_150447defa10183918|
2011-06-16 10:57:21|vdc_db_query|00299|1062|Duplicate entry '1308236132.40353' for key 'PRIMARY'|UPDATE vicidial_carrier_log set uniqueid='1308236132.40353' where lead_id='2948198' and uniqueid LIKE "1308236132%";|rdaniel|10.11.20.48|1308229681_150454defa14881301|
2011-06-16 10:58:53|vdc_db_query|00299|1062|Duplicate entry '1308236261.40471' for key 'PRIMARY'|UPDATE vicidial_carrier_log set uniqueid='1308236261.40471' where lead_id='2948235' and uniqueid LIKE "1308236261%";|rdaniel|10.11.20.48|1308229681_150454defa14881301|
2011-06-16 11:16:57|vdc_db_query|00299|1062|Duplicate entry '1308237368.41388' for key 'PRIMARY'|UPDATE vicidial_carrier_log set uniqueid='1308237368.41388' where lead_id='2948346' and uniqueid LIKE "1308237368%";|tlamar|10.11.20.48|1308230408_150447defa10183918|
2011-06-16 11:23:30|vdc_db_query|00299|1062|Duplicate entry '1308237743.41778' for key 'PRIMARY'|UPDATE vicidial_carrier_log set uniqueid='1308237743.41778' where lead_id='2948412' and uniqueid LIKE "1308237743%";|cjones|10.11.20.48|1308229175_150449defa18572182|
2011-06-16 11:38:55|vdc_db_query|00299|1062|Duplicate entry '1308238652.42568' for key 'PRIMARY'|UPDATE vicidial_carrier_log set uniqueid='1308238652.42568' where lead_id='2920350' and uniqueid LIKE "1308238652%";|cjones|10.11.20.48|1308229175_150449defa18572182|
2011-06-16 11:39:52|vdc_db_query|00299|1062|Duplicate entry '1308238668.42586' for key 'PRIMARY'|UPDATE vicidial_carrier_log set uniqueid='1308238668.42586' where lead_id='2948546' and uniqueid LIKE "1308238668%";|kengland|10.11.20.48|1308229706_150453defa15947552|
2011-06-16 11:41:39|vdc_db_query|00299|1062|Duplicate entry '1308238830.42681' for key 'PRIMARY'|UPDATE vicidial_carrier_log set uniqueid='1308238830.42681' where lead_id='2920429' and uniqueid LIKE "1308238830%";|kengland|10.11.20.48|1308229706_150453defa15947552|
2011-06-16 11:45:50|vdc_db_query|00299|1062|Duplicate entry '1308239096.42928' for key 'PRIMARY'|UPDATE vicidial_carrier_log set uniqueid='1308239096.42928' where lead_id='2948629' and uniqueid LIKE "1308239096%";|rdaniel|10.11.20.48|1308238515_150454defa14816093|
2011-06-16 11:46:31|vdc_db_query|00299|1062|Duplicate entry '1308239090.42921' for key 'PRIMARY'|UPDATE vicidial_carrier_log set uniqueid='1308239090.42921' where lead_id='2948624' and uniqueid LIKE "1308239090%";|kengland|10.11.20.48|1308229706_150453defa15947552|
2011-06-16 11:53:10|vdc_db_query|00299|1062|Duplicate entry '1308239378.43116' for key 'PRIMARY'|UPDATE vicidial_carrier_log set uniqueid='1308239378.43116' where lead_id='2948676' and uniqueid LIKE "1308239378%";|kengland|10.11.20.48|1308229706_150453defa15947552|
2011-06-16 12:04:21|vdc_db_query|00299|1062|Duplicate entry '1308240127.43610' for key 'PRIMARY'|UPDATE vicidial_carrier_log set uniqueid='1308240127.43610' where lead_id='2948779' and uniqueid LIKE "1308240127%";|kengland|10.11.20.48|1308229706_150453defa15947552|
